DATE,END,RATIO,GOES,START,HIGH,LOW,TRADE,AMT
2018-07-26,22.8906,16.03,0.71,2284.51,2297.16,2276.54,12.62258979,6.35711E+12
2018-07-27,22.9499,5.93,0.26,2292.33,2295.27,2284.44,12.47664925,5.09159E+12
2018-07-30,22.9351,-1.48,-0.06,2290.18,2296.91,2283.29,12.23804601,4.55232E+12
2018-07-31,22.9526,1.75,0.08,2292.23,2296.6,2286.02,12.31907538,4.87843E+12
2018-08-01,23.0707,11.81,0.51,2301.17,2312.65,2301.13,12.29698681,4.83286E+12
2018-08-02,22.702,-36.87,-1.6,2304.14,2306.72,2265.46,12.77154837,5.0428E+12
2018-08-03,22.8768,17.48,0.77,2278.33,2288.93,2272.94,12.5080052,4.31257E+12
2018-08-06,22.865,-1.18,-0.05,2288.51,2300.38,2283.26,12.40717098,4.60735E+12
2018-08-07,23.0016,13.66,0.6,2290.85,2301.27,2279.55,12.34731176,4.74856E+12
2018-08-08,23.0145,1.29,0.06,2305.73,2308.6,2298.41,12.61050722,5.51813E+12
2018-08-09,23.0371,2.26,0.1,2303.04,2303.71,2291.91,12.40853582,5.98586E+12
2018-08-10,22.8279,-20.92,-0.91,2295.21,2295.62,2277.89,12.56430987,6.18621E+12
2018-08-13,22.4845,-34.34,-1.5,2266.43,2271.82,2238.55,12.72302248,5.95006E+12
2018-08-14,22.5891,10.46,0.47,2249.86,2262.52,2247.37,12.44986552,4.87204E+12
2018-08-16,22.408,-18.11,-0.8,2233.05,2244.08,2218.09,12.65242055,6.02165E+12
2018-08-17,22.4705,6.25,0.28,2244.61,2250.92,2240.14,12.38161293,4.64528E+12
2018-08-20,22.4788,0.83,0.04,2257.35,2264.42,2245.06,12.51208567,4.41898E+12
2018-08-21,22.7006,22.18,0.99,2248.04,2272.86,2244.59,12.59248065,5.18295E+12
2018-08-22,22.7333,3.27,0.14,2273.68,2280.31,2268.91,12.50347359,5.42502E+12
2018-08-23,22.826,9.27,0.41,2282.57,2282.88,2268.06,12.73194253,5.23829E+12
2018-08-24,22.9321,10.61,0.46,2276.16,2295.22,2271.35,12.7579212,5.13692E+12
2018-08-27,22.993,6.09,0.27,2297.32,2302.87,2289.41,12.6347496,5.76632E+12
2018-08-28,23.0312,3.82,0.17,2312.14,2314.6,2299.45,12.53137198,5.50311E+12
2018-08-29,23.0903,5.91,0.26,2304.66,2309.88,2300.21,12.49954418,4.80777E+12
2018-08-30,23.0735,-1.68,-0.07,2313.11,2320.85,2305.46,12.56697962,5.25238E+12
2018-08-31,23.2288,15.53,0.67,2298.13,2322.88,2295.72,12.45257719,5.52584E+12
2018-09-03,23.0703,-15.85,-0.68,2317.93,2318.72,2302.17,12.34806254,4.09656E+12
2018-09-04,23.1572,8.69,0.38,2308.96,2317.74,2302.17,12.53182333,4.55122E+12
2018-09-05,22.9177,-23.95,-1.03,2310.9,2315.43,2288.01,12.78881048,5.39049E+12
2018-09-06,22.8761,-4.16,-0.18,2288.8,2298.47,2284.5,12.86749951,5.67957E+12
2018-09-07,22.8158,-6.03,-0.26,2278.08,2286.82,2264.9,12.78706126,6.26372E+12
2018-09-10,22.8866,7.08,0.31,2277.35,2289.38,2276.6,12.65272128,5.5995E+12
2018-09-11,22.832,-5.46,-0.24,2286.91,2295.76,2275.13,12.81641142,6.18834E+12
2018-09-12,22.8292,-0.28,-0.01,2286.28,2289.66,2271,12.72733363,6.44549E+12
2018-09-13,22.8623,3.31,0.14,2285.28,2291.51,2281.63,12.6158916,6.59892E+12
2018-09-14,23.1825,32.02,1.4,2304.7,2318.65,2304.15,12.58531697,5.83924E+12
2018-09-17,23.0301,-15.24,-0.66,2314.55,2314.55,2295.26,12.74597249,5.07975E+12
2018-09-18,23.0898,5.97,0.26,2287.73,2310.97,2287.42,12.64185678,5.79417E+12
2018-09-19,23.0846,-0.52,-0.02,2319.22,2319.22,2301.79,12.76839619,6.38268E+12
2018-09-20,23.2345,14.99,0.65,2314.41,2334.04,2311.56,12.5744795,6.4688E+12
2018-09-21,23.3917,15.72,0.68,2332.04,2339.17,2325.12,12.68138715,8.28657E+12
2018-09-27,23.5543,16.26,0.7,2331.7,2355.43,2331.7,12.53979109,7.29971E+12
2018-09-28,23.4307,-12.36,-0.52,2356.13,2356.62,2337.47,12.66939777,7.21524E+12
2018-10-01,23.3888,-4.19,-0.18,2349.64,2352.11,2333.32,12.53649088,5.54173E+12
2018-10-02,23.0957,-29.31,-1.25,2338.28,2341.55,2308.9,12.57025732,6.39476E+12
2018-10-04,22.7449,-35.08,-1.52,2311.06,2311.06,2270.22,12.64271983,7.60633E+12
2018-10-05,22.6752,-6.97,-0.31,2269.94,2278.12,2250.99,12.55015514,6.3984E+12
2018-10-08,22.5383,-13.69,-0.6,2258.73,2273.71,2253.83,12.27673612,4.47879E+12
2018-10-10,22.2861,-25.22,-1.12,2256.03,2257.52,2222.95,12.80952485,8.83641E+12
2018-10-11,21.2967,-98.94,-4.44,2176.16,2186.69,2129.67,12.92858201,8.3357E+12
2018-10-12,21.6185,32.18,1.51,2131.66,2173.01,2129.13,12.58647291,6.08508E+12
2018-10-15,21.4512,-16.73,-0.77,2155.34,2159.23,2141.28,12.46526265,4.70894E+12
2018-10-16,21.4512,0,0,2156,2161.76,2140.19,12.31273631,3.93671E+12
2018-10-17,21.6751,22.39,1.04,2169.44,2182.77,2159.37,12.52510803,5.28497E+12
2018-10-18,21.4831,-19.2,-0.89,2158.8,2168.01,2146.61,12.68157053,4.22913E+12
2018-10-19,21.5626,7.95,0.37,2130.06,2158.78,2117.62,12.77073567,4.87505E+12
2018-10-22,21.6171,5.45,0.25,2143.08,2163.21,2136.92,12.64025478,3.91041E+12
2018-10-23,21.061,-55.61,-2.57,2147.3,2148.8,2094.69,12.8305876,6.9957E+12
2018-10-24,20.9758,-8.52,-0.4,2119.19,2121.36,2092.1,12.8985546,6.49011E+12
2018-10-25,20.633,-34.28,-1.63,2046.67,2066.06,2033.81,12.83738432,7.60776E+12
2018-10-26,20.2715,-36.15,-1.75,2066.57,2066.57,2008.86,13.01521905,6.68811E+12
2018-10-29,19.9605,-31.1,-1.53,2026.68,2045.76,1993.77,12.96525332,6.35973E+12
2018-10-30,20.1469,18.64,0.93,1985.95,2028.84,1985.95,12.99812581,7.02206E+12
2018-10-31,20.2969,15,0.74,2022.84,2030.5,2006.63,12.82940876,6.34734E+12
2018-11-01,20.2446,-5.23,-0.26,2035.11,2054.22,2023.43,12.74785609,5.96585E+12
2018-11-02,20.96,71.54,3.53,2046.61,2096.63,2044.94,12.82659268,6.79807E+12
2018-11-05,20.7692,-19.08,-0.91,2079.81,2080.49,2052.67,12.79746945,4.91729E+12
2018-11-06,20.8962,12.7,0.61,2085.81,2092.61,2068.59,12.66291504,5.14356E+12
2018-11-07,20.7869,-10.93,-0.52,2090.32,2107.63,2072.48,13.09236798,6.452E+12
2018-11-08,20.9263,13.94,0.67,2109.97,2120.88,2092.36,12.70087559,5.98751E+12
2018-11-09,20.8609,-6.54,-0.31,2093.89,2101.92,2082.47,12.60509035,5.26064E+12
2018-11-12,20.8044,-5.65,-0.27,2065.92,2087.24,2065.52,12.59652225,5.54296E+12
2018-11-13,20.7123,-9.21,-0.44,2047.62,2072.03,2032.05,12.85688888,5.86535E+12
2018-11-14,20.6805,-3.18,-0.15,2071.41,2075.12,2060.86,12.73389107,5.56197E+12
2018-11-15,20.8806,20.01,0.97,2061.47,2088.61,2058.73,12.768664,4.82862E+12
2018-11-16,20.924,4.34,0.21,2097.94,2103.11,2086.54,12.61687349,4.83765E+12
2018-11-19,21.0056,8.16,0.39,2096.13,2111.39,2089.37,12.51795209,4.70376E+12
2018-11-20,20.8258,-17.98,-0.86,2074.67,2089.54,2074.67,12.5485447,5.04373E+12
2018-11-21,20.7655,-6.03,-0.29,2057.07,2077.49,2049.76,12.49838399,5.15165E+12
2018-11-22,20.6995,-6.6,-0.32,2079.01,2081.75,2066.2,12.39875287,4.15275E+12
2018-11-23,20.5748,-12.47,-0.6,2073.26,2075.91,2047.96,12.33359477,3.77423E+12
2018-11-26,20.8302,25.54,1.24,2060.17,2083.96,2060.17,12.37881093,4.48231E+12
2018-11-27,20.9942,16.4,0.79,2091.75,2102.29,2079.49,12.38510129,4.55465E+12
2018-11-28,21.0822,8.8,0.42,2104.13,2108.65,2094.32,12.61179105,4.79398E+12
2018-11-29,21.141,5.88,0.28,2133.95,2136.74,2108.9,12.63535193,5.30416E+12
2018-11-30,20.9686,-17.24,-0.82,2116.83,2122.33,2093.83,12.96537033,7.31675E+12
2018-12-03,21.3193,35.07,1.67,2127.78,2136.64,2113.6,12.98674524,5.57125E+12
2018-12-04,21.1435,-17.58,-0.82,2125.67,2128.94,2105.45,13.13728746,5.53955E+12
2018-12-05,21.0131,-13.04,-0.62,2086.57,2107.69,2086.57,13.10768822,4.80279E+12
2018-12-06,20.6869,-32.62,-1.55,2094.62,2094.62,2064,13.19451658,5.60646E+12
2018-12-07,20.7576,7.07,0.34,2081.68,2086.84,2065.62,12.82554907,4.3188E+12
2018-12-10,20.5379,-21.97,-1.06,2048.45,2061.78,2043.21,12.74887357,4.69753E+12
2018-12-11,20.5297,-0.82,-0.04,2058.16,2060.94,2047.17,12.52063883,5.02032E+12
2018-12-12,20.8257,29.6,1.44,2062.77,2084.77,2061.13,13.03271653,5.61305E+12
2018-12-13,20.9555,12.98,0.62,2087.43,2104.43,2084.37,12.8474501,7.94197E+12
2018-12-14,20.6938,-26.17,-1.25,2095.64,2095.64,2061.4,13.01307962,5.78424E+12
2018-12-17,20.7109,1.71,0.08,2071.21,2075.93,2065.51,13.00475483,4.76448E+12
2018-12-18,20.6211,-8.98,-0.43,2057.39,2074.31,2054.26,12.97044687,5.24161E+12
2018-12-19,20.7884,16.73,0.81,2068.95,2080.65,2063.01,12.94514159,5.12489E+12
2018-12-20,20.6012,-18.72,-0.9,2063.7,2071.08,2047.52,12.9505425,5.48309E+12
2018-12-21,20.6149,1.37,0.07,2052.7,2061.51,2049.76,12.64879821,5.49254E+12
2018-12-24,20.5501,-6.48,-0.31,2050.38,2059.94,2046.18,12.56120891,3.84385E+12
2018-12-26,20.2801,-27,-1.31,2028.81,2037.83,2014.28,12.68074971,5.42408E+12
2018-12-27,20.2844,0.43,0.02,2032.09,2035.57,2021.39,12.89426005,5.351E+12
2018-12-28,20.4104,12.6,0.62,2036.7,2046.97,2035.41,12.77331074,4.1207E+12
2019-01-02,20.1,-31.04,-1.52,2050.55,2053.45,2004.27,12.69578086,4.29587E+12
2019-01-03,19.937,-16.3,-0.81,2011.81,2014.72,1991.65,12.9668224,5.35852E+12
2019-01-04,20.1025,16.55,0.83,1992.4,2011.56,1984.53,12.92144843,5.49015E+12
2019-01-07,20.371,26.85,1.34,2034.24,2048.06,2030.9,12.994964,5.30139E+12
2019-01-08,20.2527,-11.83,-0.58,2038.68,2042.7,2023.59,12.89378257,4.82664E+12
2019-01-09,20.6471,39.44,1.95,2034.19,2068.23,2034.19,12.86423493,5.53269E+12
2019-01-10,20.6328,-1.43,-0.07,2065.73,2072.81,2057.16,12.85546907,5.43426E+12
2019-01-11,20.7557,12.29,0.6,2070.36,2076.99,2063.99,12.84808705,4.59246E+12
2019-01-14,20.6452,-11.05,-0.53,2070.49,2073.94,2059.46,12.97824124,4.94102E+12
2019-01-15,20.9718,32.66,1.58,2069.14,2098.01,2067.58,12.99336797,5.23696E+12
2019-01-16,21.061,8.92,0.43,2098.65,2106.35,2091.92,13.12251937,5.35247E+12
2019-01-17,21.0706,0.96,0.05,2110.14,2117.43,2101.7,13.07293151,5.85777E+12
2019-01-18,21.2428,17.22,0.82,2116.43,2124.5,2113.44,13.0318652,5.35613E+12
2019-01-21,21.2461,0.33,0.02,2133.87,2134.17,2114.45,12.89429522,5.32064E+12
2019-01-22,21.1777,-6.84,-0.32,2126.03,2129.37,2108.91,12.94667815,4.89741E+12
2019-01-23,21.2778,10.01,0.47,2108.72,2131.05,2106.74,12.92049196,5.17056E+12
2019-01-24,21.4503,17.25,0.81,2127.88,2145.08,2125.48,12.93278032,6.03584E+12
2019-01-25,21.7773,32.7,1.52,2147.92,2178.01,2146.64,12.92391732,7.06565E+12
2019-01-28,21.773,-0.43,-0.02,2184.41,2188.15,2169.17,12.82562441,6.06056E+12
2019-01-29,21.8336,6.06,0.28,2172.83,2183.36,2162.53,13.22236617,6.50458E+12
2019-01-30,22.062,22.84,1.05,2183.49,2206.2,2177.88,13.08235355,6.87569E+12
2019-01-31,22.0485,-1.35,-0.06,2222.88,2222.88,2201.22,13.20899602,7.76231E+12
2019-02-01,22.0346,-1.39,-0.06,2211.93,2218.78,2201.41,13.0802468,6.874E+12
2019-02-07,22.0342,-0.04,0,2215.77,2215.79,2196.77,12.96651158,6.33936E+12
2019-02-08,21.7705,-26.37,-1.2,2192.01,2192.48,2171.96,12.87653701,5.72853E+12
2019-02-11,21.8073,3.68,0.17,2180.54,2181.58,2167.36,12.91425621,5.32761E+12
2019-02-12,21.9047,9.74,0.45,2182.71,2195.05,2178.59,12.97140094,5.92946E+12
2019-02-13,22.0148,11.01,0.5,2200,2203.71,2194.75,12.9527369,5.58549E+12
2019-02-14,22.2585,24.37,1.11,2195.92,2225.85,2186.09,13.25927256,6.42602E+12
2019-02-15,21.9609,-29.76,-1.34,2210.94,2210.94,2187.71,12.90069873,5.09763E+12
2019-02-18,22.1089,14.8,0.67,2207.36,2217.32,2203,12.6583291,4.66819E+12
2019-02-19,22.0563,-5.26,-0.24,2208.96,2213.87,2193.34,12.87157624,4.53456E+12
2019-02-20,22.2976,24.13,1.09,2216.74,2234.68,2213.83,12.8329251,5.94842E+12
2019-02-21,22.2866,-1.1,-0.05,2224.26,2234.31,2213.19,12.85451269,5.48091E+12
2019-02-22,22.305,1.84,0.08,2222.32,2230.5,2217.08,12.92223054,4.64518E+12
2019-02-25,22.3256,2.06,0.09,2241.13,2241.76,2224.64,12.73444541,4.68986E+12
2019-02-26,22.266,-5.96,-0.27,2230.37,2235.7,2221.76,12.71277578,5.02424E+12
2019-02-27,22.3479,8.19,0.37,2234.46,2237.77,2228.16,12.61656841,4.91461E+12
2019-02-28,21.9544,-39.35,-1.76,2231.58,2233.93,2195.44,13.14220914,8.3073E+12
2019-03-04,21.9066,-4.78,-0.22,2210.97,2216.02,2188.56,12.82977864,6.40524E+12
2019-03-05,21.7923,-11.43,-0.52,2183.35,2185.74,2171.33,12.65442481,4.98094E+12
2019-03-06,21.756,-3.63,-0.17,2177.11,2179.01,2168.46,12.70363976,4.82809E+12
2019-03-07,21.6579,-9.81,-0.45,2173.19,2181.19,2155.19,12.58648658,4.85892E+12
2019-03-08,21.3744,-28.35,-1.31,2152.8,2159.67,2137.44,12.65496435,4.49733E+12
2019-03-11,21.381,0.66,0.03,2140.29,2145.31,2125.54,12.51393595,4.07748E+12
2019-03-12,21.5718,19.08,0.89,2154.61,2161.69,2150.96,12.78066993,4.22281E+12
2019-03-13,21.4841,-8.77,-0.41,2152.66,2154.11,2134.16,12.56235101,4.08845E+12
2019-03-14,21.5568,7.27,0.34,2154.35,2158.34,2142.31,12.73966708,5.88252E+12
2019-03-15,21.7611,20.43,0.95,2152.96,2181.77,2152.59,12.86653133,6.82132E+12
2019-03-18,21.7949,3.38,0.16,2179.69,2183.9,2172.34,12.46052492,4.09323E+12
2019-03-19,21.7762,-1.87,-0.09,2183.03,2183.76,2171.05,12.67514772,3.86786E+12
2019-03-20,21.771,-0.52,-0.02,2171.41,2177.19,2152.21,12.66857005,4.17574E+12
2019-03-21,21.8488,7.78,0.36,2183.11,2200.32,2173.7,12.74474784,6.22993E+12
2019-03-22,21.8695,2.07,0.09,2192.72,2195.42,2178.77,12.7177519,6.88172E+12
2019-03-25,21.4486,-42.09,-1.92,2158.8,2159.25,2143.7,12.63483427,4.13647E+12
2019-03-26,21.488,3.94,0.18,2152.98,2153.9,2143.63,12.61570904,4.2489E+12
2019-03-27,21.4562,-3.18,-0.15,2147.19,2152.91,2132.42,12.80262357,4.49016E+12
2019-03-28,21.281,-17.52,-0.82,2131.25,2136.4,2120.93,12.57084075,4.40391E+12
2019-03-29,21.4067,12.57,0.59,2138.45,2143.3,2124.07,12.80660825,5.24894E+12
2019-04-01,21.6828,27.61,1.29,2153.31,2171.49,2153.31,12.48109872,4.36511E+12
2019-04-02,21.7718,8.9,0.41,2177.2,2181.37,2171.84,12.45859246,4.24746E+12
2019-04-03,22.0327,26.09,1.2,2176.81,2203.29,2172.83,12.79008832,5.46697E+12
2019-04-04,22.0653,3.26,0.15,2201.04,2216.15,2198.66,12.97389353,4.85755E+12
2019-04-05,22.0961,3.08,0.14,2206.36,2214.82,2205.26,13.15609405,4.21579E+12
2019-04-08,22.106,0.99,0.04,2217.66,2217.87,2202.49,12.7596991,4.66005E+12
2019-04-09,22.1356,2.96,0.13,2212.32,2221.62,2203.54,12.93557345,4.90413E+12
2019-04-10,22.2439,10.83,0.49,2206.2,2225.02,2203.82,12.89845704,5.13509E+12
2019-04-11,22.2444,0.05,0,2227.69,2230.41,2217.18,12.90424717,6.02209E+12
2019-04-12,22.3345,9.01,0.41,2221.1,2233.45,2212.88,13.0161892,6.09842E+12
2019-04-15,22.4288,9.43,0.42,2242.31,2251.22,2240.29,12.90956612,6.66813E+12
2019-04-16,22.4863,5.75,0.26,2241.06,2249.89,2235.72,13.25173413,7.08349E+12
2019-04-17,22.4589,-2.74,-0.12,2249.05,2252.05,2242.01,13.02248779,5.58618E+12
2019-04-18,22.1377,-32.12,-1.43,2248.8,2250.11,2210.43,13.25923942,6.5011E+12
2019-04-19,22.1615,2.38,0.11,2223.42,2225.37,2215.58,13.17165627,4.96567E+12
2019-04-22,22.1665,0.5,0.02,2218.5,2227.94,2207.25,13.11025841,4.63997E+12
2019-04-23,22.2051,3.86,0.17,2217.61,2223.92,2212.14,13.08399254,4.92294E+12
2019-04-24,22.0103,-19.48,-0.88,2229.75,2229.75,2190.29,13.26229922,6.34243E+12
2019-04-25,21.905,-10.53,-0.48,2195.47,2200.89,2187.44,12.99711076,5.6107E+12
2019-04-26,21.7931,-11.19,-0.51,2178.13,2186.52,2168.15,13.25369335,5.34615E+12
2019-04-29,22.1643,37.12,1.7,2183.41,2216.43,2181.82,12.85008998,4.98591E+12
2019-04-30,22.0359,-12.84,-0.58,2213.43,2215.77,2186.33,12.85164068,5.69711E+12
2019-05-02,22.1275,9.16,0.42,2192.94,2217.03,2191.3,12.8187118,5.02663E+12
2019-05-03,21.9632,-16.43,-0.74,2209.44,2211.36,2192.36,13.33404631,5.29791E+12
2019-05-07,21.7699,-19.33,-0.88,2172.39,2179.51,2160.44,13.09004058,5.46706E+12
2019-05-08,21.6801,-8.98,-0.41,2151.34,2179.34,2151.34,13.03098028,5.17059E+12
2019-05-09,21.0201,-66,-3.04,2159.79,2164.98,2102.01,13.51913346,8.23644E+12
2019-05-10,21.0804,6.03,0.29,2118.42,2124.92,2090.39,13.4797105,6.40785E+12
2019-05-13,20.7901,-29.03,-1.38,2091.8,2101.09,2077.72,13.13379973,4.60111E+12
2019-05-14,20.8184,2.83,0.14,2060.24,2093.41,2056.74,13.45338507,5.86591E+12
2019-05-15,20.9278,10.94,0.53,2081.92,2100.01,2076.46,13.26697441,5.05287E+12
2019-05-16,20.6769,-25.09,-1.2,2094.88,2095.58,2062.44,13.52135961,6.04244E+12
2019-05-17,20.558,-11.89,-0.58,2081.57,2082.83,2053.79,13.19446076,5.3789E+12
2019-05-20,20.5571,-0.09,0,2066.53,2077.1,2051.69,13.3695281,4.88967E+12
2019-05-21,20.6125,5.54,0.27,2056.95,2076.47,2053.69,13.17468824,5.27237E+12
2019-05-22,20.6486,3.61,0.18,2068.65,2070.8,2048.01,13.14211502,4.63797E+12
2019-05-23,20.5959,-5.27,-0.26,2063.25,2065.86,2046.82,13.14073164,4.81926E+12
2019-05-24,20.4531,-14.28,-0.69,2047.3,2057.38,2035.98,13.08289047,4.58139E+12
2019-05-27,20.4421,-1.1,-0.05,2044.25,2055.13,2035.87,12.77029495,3.50663E+12
2019-05-28,20.4883,4.62,0.23,2044.77,2058.42,2038.52,13.11125996,8.08027E+12
2019-05-29,20.2332,-25.51,-1.25,2046.71,2046.71,2016.25,12.8502764,4.68665E+12
2019-05-30,20.388,15.48,0.77,2024.33,2040.66,2023.91,13.04299544,4.97884E+12
2019-05-31,20.4174,2.94,0.14,2029.03,2048.9,2022.97,12.99266918,5.03908E+12
2019-06-03,20.6785,26.11,1.28,2031.03,2070.58,2029.17,12.86655716,4.64046E+12
2019-06-04,20.6697,-0.88,-0.04,2066.78,2072.19,2060.98,12.98537917,4.84176E+12
2019-06-05,20.6911,2.14,0.1,2084.16,2086.49,2065.71,12.8483396,4.50623E+12
2019-06-07,20.7233,3.22,0.16,2070.78,2081.16,2057.97,12.81690287,4.34735E+12
2019-06-10,20.9949,27.16,1.31,2087.37,2099.65,2075.51,13.03384031,4.21404E+12
2019-06-11,21.1181,12.32,0.59,2096.09,2114.57,2094.6,13.21901811,4.2767E+12
2019-06-12,21.0875,-3.06,-0.14,2111.66,2118.89,2104.41,13.44951805,4.66101E+12
2019-06-13,21.0315,-5.6,-0.27,2104.46,2108.01,2081.92,13.2238237,5.99822E+12
2019-06-14,20.9541,-7.74,-0.37,2096.32,2103.02,2087.47,13.0676326,4.71642E+12
2019-06-17,20.9073,-4.68,-0.22,2091.71,2103.59,2087.25,13.2384561,4.25571E+12
2019-06-18,20.9871,7.98,0.38,2089.31,2103.02,2089.31,13.30629031,4.57959E+12
2019-06-19,21.2478,26.07,1.24,2119.54,2126.74,2117.64,13.66814679,4.98453E+12
2019-06-20,21.3129,6.51,0.31,2121.78,2131.77,2120.42,13.82264405,3.99478E+12
2019-06-21,21.2562,-5.67,-0.27,2132.38,2132.68,2120.15,13.4473817,5.2263E+12
2019-06-24,21.2633,0.71,0.03,2130.32,2134.48,2123.88,13.41449553,4.05492E+12
2019-06-25,21.2164,-4.69,-0.22,2125.74,2136.24,2115.11,13.37389845,4.24973E+12
2019-06-26,21.2185,0.21,0.01,2120.2,2128.25,2115.72,13.51014234,4.45587E+12
2019-06-27,21.3432,12.47,0.59,2120.73,2141.27,2118.22,13.37685054,5.12246E+12
2019-06-28,21.3062,-3.7,-0.17,2135.06,2139.24,2123.97,13.19426535,4.2824E+12
2019-07-01,21.2974,-0.88,-0.04,2147.24,2147.24,2126.87,12.92948469,4.73019E+12
2019-07-02,21.2202,-7.72,-0.36,2122.07,2130.86,2112.52,13.04078449,4.10754E+12
2019-07-03,20.9602,-26,-1.23,2120.75,2127.71,2093.32,13.16678018,4.61598E+12
2019-07-04,21.0873,12.71,0.61,2102.36,2108.8,2088.97,13.01016397,4.54274E+12
2019-07-05,21.1059,1.86,0.09,2111,2115.43,2096.23,13.03765698,4.02581E+12
2019-07-08,20.6417,-46.42,-2.2,2091.91,2092.54,2063.78,13.15376514,4.34973E+12
2019-07-09,20.5203,-12.14,-0.59,2070.35,2075.3,2052.03,12.99480724,4.43984E+12
2019-07-10,20.5878,6.75,0.33,2061.55,2068.2,2056.48,12.78178111,3.93856E+12
2019-07-11,20.8058,21.8,1.06,2070.59,2088.24,2070.21,12.83913803,5.05747E+12
2019-07-12,20.8666,6.08,0.29,2083.53,2090.43,2077.35,12.90900925,3.77527E+12
2019-07-15,20.8248,-4.18,-0.2,2083.39,2088.34,2073.1,13.04660481,3.74018E+12
2019-07-16,20.9187,9.39,0.45,2084.46,2096.67,2078.74,13.43396166,5.28419E+12
2019-07-17,20.7292,-18.95,-0.91,2079.91,2080.01,2063.49,13.5432109,4.64351E+12
2019-07-18,20.6655,-6.37,-0.31,2068.66,2073.2,2061.33,13.00951714,3.93988E+12
2019-07-19,20.9436,27.81,1.35,2080.21,2096.73,2076.51,12.88639798,4.19843E+12
2019-07-22,20.9334,-1.02,-0.05,2090.35,2099.34,2087.51,12.71478604,3.20621E+12
2019-07-23,21.0145,8.11,0.39,2095.76,2106.39,2095.38,13.38183732,4.60103E+12
2019-07-24,20.823,-19.15,-0.91,2097.16,2105.68,2080.66,13.65462911,4.23331E+12
2019-07-25,20.7448,-7.82,-0.38,2085.67,2088.81,2061.08,13.30240567,5.20743E+12
2019-07-26,20.6626,-8.22,-0.4,2063.35,2068.16,2054.64,13.28630709,5.13875E+12
2019-07-29,20.2948,-36.78,-1.78,2059.13,2063.13,2025.01,13.31903317,4.68122E+12
2019-07-30,20.3868,9.2,0.45,2035.32,2044.59,2032.61,13.21225892,3.87749E+12
2019-07-31,20.2455,-14.13,-0.69,2036.46,2041.16,2010.95,13.2868366,5.53291E+12
2019-08-01,20.1734,-7.21,-0.36,2015.09,2032.23,2009.33,13.04276374,4.44315E+12
2019-08-02,19.9813,-19.21,-0.95,1995.31,2005.31,1987.12,12.99120175,5.33822E+12
2019-08-05,19.4698,-51.15,-2.56,1985.93,1987.64,1945.39,13.36860451,6.59977E+12
2019-08-06,19.175,-29.48,-1.51,1900.36,1948.53,1891.81,13.51384855,7.17908E+12
2019-08-07,19.0971,-7.79,-0.41,1925.33,1929.29,1901.61,13.54209556,5.3734E+12
2019-08-08,19.2061,10.9,0.57,1926.28,1937.95,1915.81,13.56340925,6.76955E+12
2019-08-09,19.3775,17.14,0.89,1940.06,1946.94,1936.14,13.39138849,5.05127E+12
2019-08-12,19.4229,4.54,0.23,1941.53,1949.19,1933.25,12.96486945,3.99775E+12
2019-08-13,19.2583,-16.46,-0.85,1928.76,1937.68,1923.58,13.40005723,4.34021E+12
2019-08-14,19.3837,12.54,0.65,1946.18,1952.22,1937.23,13.45824258,5.07649E+12
2019-08-16,19.2717,-11.2,-0.58,1921.49,1927.7,1911.72,12.95200675,4.27427E+12
2019-08-19,19.399,12.73,0.66,1936.64,1943.09,1931.44,13.08366829,3.77154E+12
2019-08-20,19.6025,20.35,1.05,1942.99,1964.16,1937.53,13.04678818,4.13025E+12
2019-08-21,19.6465,4.4,0.22,1954.57,1971.12,1954.47,12.87791447,3.8218E+12
2019-08-22,19.5101,-13.64,-0.69,1966.6,1967.96,1951.01,12.98439932,4.09513E+12
2019-08-23,19.483,-2.71,-0.14,1942.42,1953.85,1940.6,12.85078297,3.49846E+12
2019-08-26,19.1631,-31.99,-1.64,1915.34,1924.49,1909.92,12.69112805,3.75128E+12
2019-08-27,19.246,8.29,0.43,1928.98,1937.42,1919.28,12.96463765,5.03742E+12
2019-08-28,19.4109,16.49,0.86,1929.96,1943.62,1926.43,12.55794005,3.28875E+12
2019-08-29,19.3341,-7.68,-0.4,1943.55,1947.15,1928.49,12.5606058,3.7096E+12
2019-08-30,19.6779,34.38,1.78,1951.66,1971.21,1951.3,12.66896669,4.37149E+12
2019-09-02,19.6919,1.4,0.07,1961.19,1973.25,1958.59,12.4766874,2.92423E+12
2019-09-03,19.6569,-3.5,-0.18,1966.5,1976.37,1960.15,12.74279114,3.91606E+12
2019-09-04,19.8853,22.84,1.16,1962.43,1988.53,1962.08,12.76203032,4.13368E+12
2019-09-05,20.0475,16.22,0.82,1993.62,2015.39,1992.51,13.09820797,5.55653E+12
2019-09-06,20.0913,4.38,0.22,2016.11,2017.2,2005.69,12.85954561,3.66716E+12
2019-09-09,20.1955,10.42,0.52,2013.38,2029.8,2013.28,13.14573023,4.40182E+12
2019-09-10,20.3208,12.53,0.62,2024.79,2034.28,2021.58,13.13110704,4.45878E+12
2019-09-11,20.492,17.12,0.84,2043.72,2050.8,2040.04,12.96938701,5.99752E+12
2019-09-16,20.6222,13.02,0.64,2056.26,2062.22,2044.8,13.10931056,5.67663E+12
2019-09-17,20.6233,0.11,0.01,2058.72,2066.33,2055.17,13.13822688,4.57224E+12
2019-09-18,20.7073,8.4,0.41,2064.42,2075.63,2058.52,13.32636162,4.8494E+12
