Date,Open,High,Low,Close,Volume
2017.2.3,0.984949833,1.008333333,1.006884682,1.003384095,0.940819256
2017.2.4,1.010186757,0.983471074,1,0.993254637,0.996257844
2017.2.5,0.989915966,1.003361345,0.996581197,1,0.973072624
2017.2.6,1.005093379,1.021775544,1.005145798,1.015280136,1.054020275
2017.2.9,1.003378378,0.991803279,1.006825939,0.993311037,1.008413204
2017.2.10,1.01010101,1.004958678,0.993220339,0.998316498,0.943460899
2017.2.11,0.99,0.988486842,1.008532423,1.013490725,1.001482634
2017.2.12,1.011784512,1.011647255,1.00676819,0.998336106,0.989675888
2017.2.13,0.998336106,0.993421053,1.001680672,1,0.978663348
2017.2.16,1.003333333,1.034768212,1.005033557,1.026666667,1.177321065
2017.2.17,1.029900332,0.9936,0.998330551,0.987012987,0.96869267
2017.2.23,0.980645161,0.990338164,1.001672241,1.008223684,0.937211192
2017.2.24,1.026315789,1.030894309,1.028380634,1.027732463,1.054452722
2017.2.25,1.017628205,1.004731861,1.011363636,0.992063492,0.960303236
2017.2.26,0.984251969,0.990580848,0.998394864,1.0032,0.992454984
2017.2.27,1.0032,1.003169572,0.995176849,0.996810207,0.990181761
2017.3.2,0.998405104,0.998420221,1,0.9984,0.993817069
2017.3.3,0.996805112,1.012658228,0.996768982,1.017628205,0.992924503
2017.3.4,1.017628205,1,1.019448947,0.992125984,0.969925615
2017.3.5,0.992125984,1.00625,1.001589825,1.017460317,1.064067266
2017.3.6,1.017460317,1.02484472,1.017460317,1.015600624,1.030851017
2017.3.9,1.014040562,1,1.00624025,0.998463902,0.895672763
2017.3.10,1,0.996969697,0.990697674,0.995384615,1.077753667
2017.3.11,0.983076923,1.047112462,1,1.026275116,1.013296343
2017.3.12,1.039123631,0.978229318,1.026604069,1.012048193,0.993136426
2017.3.13,1.012048193,1.007418398,1.010670732,1.007440476,0.961878837
2017.3.16,1.007440476,1.020618557,1.021116139,1.019202363,1.061069208
2017.3.17,1.020679468,0.998556999,1.008862629,1,0.961649769
2017.3.18,0.998552822,1.024566474,0.994143485,1.020289855,1.046842981
2017.3.19,1.027536232,1.007052186,1.026509573,1,0.970952024
2017.3.20,0.997179126,1.029411765,1.010043042,1.029829545,1.114264868
2017.3.23,1.036775106,1.080272109,1.034090909,1.059310345,1.036066681
2017.3.24,1.057298772,0.983627204,1.032967033,1.01171875,0.920973541
2017.3.25,1.002580645,0.99871959,1.007978723,0.988416988,0.988902277
2017.3.26,0.987129987,1.015384615,1.002638522,1.014322917,1.022212799
2017.3.27,1,0.97979798,0.973684211,0.958921694,0.978815255
2017.3.30,0.973924381,0.972938144,1,1.004016064,0.968171724
2017.3.31,1.009370817,1,1.006756757,1.001333333,0.979096122
2017.4.1,1,1.035761589,0.997315436,1.021304927,1.087088614
2017.4.2,1.030503979,0.993606138,1.017496635,0.985658409,0.936564837
2017.4.3,0.976833977,0.984555985,0.981481481,0.994708995,0.965347956
2017.4.6,0.986824769,0.99869281,1.009433962,0.998670213,1.017216356
2017.4.7,1.013351135,0.993455497,0.998664887,1.003994674,0.987100829
2017.4.8,0.993412385,1.040843215,1.004010695,1.039787798,1.088019402
2017.4.9,1.046419098,1.125316456,1.047936085,1.099489796,1.111896613
2017.4.10,1.102661597,0.984251969,1.073697586,1.006960557,0.910254747
2017.4.13,1,1.044571429,1.017751479,0.991935484,1.01997467
2017.4.14,0.997701149,0.99452954,0.993023256,1.034843206,0.99283853
2017.4.15,1.036866359,1.00220022,1.030444965,1.015712682,0.973989771
2017.4.16,1.007777778,0.995609221,0.998863636,0.986740331,0.980379265
2017.4.17,0.974641676,0.990077178,1,0.987681971,0.982539744
2017.4.20,0.989819005,1.003340757,0.981797497,1.009070295,1.030134767
2017.4.21,1.028571429,1.004439512,1.018539977,0.991011236,0.959755386
2017.4.22,0.973333333,1,0.934015927,0.992063492,1.059709235
2017.4.23,0.998858447,0.975690608,1.019488429,0.994285714,0.960678072
2017.4.24,0.993142857,0.994337486,1.003584229,0.986206897,0.975447465
2017.4.27,0.991944764,0.981776765,1.010714286,1.002331002,0.941133531
2017.4.28,0.981438515,1.013921114,0.996466431,1.003488372,1.026501724
2017.4.29,1.010638298,0.990846682,0.990543735,0.984936269,0.974249111
2017.4.30,0.994152047,0.986143187,0.990453461,0.98,0.973878041
2017.5.4,0.98,0.981264637,0.939759036,0.965186074,1.08701725
2017.5.6,0.965186074,0.959427208,0.974358974,0.976368159,1.043841607
2017.5.7,0.957711443,0.980099502,0.992105263,1,0.953776619
2017.5.8,1.027272727,1.038071066,1.035809019,1.040764331,1.008049563
2017.5.11,1.032869785,1.014669927,1.04609475,1.006119951,0.961926176
2017.5.12,1.015911873,1.012048193,1.00244798,1.00973236,1.012820612
2017.5.13,1.004819277,1.005952381,1.010989011,1.015662651,0.980562153
2017.5.14,1.013189448,1.004733728,1.003623188,1.004744958,0.985858274
2017.5.15,1.00591716,1.034157833,1.013237064,1.012987013,1.054940083
2017.5.18,1.011764706,0.990888383,0.985748219,0.987179487,1.010115352
2017.5.19,0.980232558,1.006896552,1.015662651,1.016528926,1.008568237
2017.5.20,1.03202847,1.130136986,1.03084223,1.148664344,1.209103193
2017.5.21,1.155172414,1.075757576,1.126582278,0.995955511,0.977726498
2017.5.22,0.987064677,0.9342723,0.95607763,0.950253807,0.953076927
2017.5.26,0.943548387,0.970854271,0.988247863,1.016025641,0.944571507
2017.5.27,1.014957265,0.98447205,0.977297297,0.960042061,0.992486605
2017.5.28,0.971578947,1,1.013274336,1.036144578,0.981425854
2017.5.29,1.024918743,1.007360673,1.018558952,0.990486258,0.987240837
2017.6.1,1.005285412,1.03131524,0.99249732,1.033084312,1.049775123
2017.6.2,1.026288118,1.093117409,1.048596112,1.074380165,1.094340785
2017.6.3,1.039959016,0.962962963,1.002059732,0.949038462,0.948031795
2017.6.4,0.972413793,0.954807692,0.963001028,0.957446809,0.947378873
2017.6.5,0.95845998,0.976837865,1.003201708,1.004232804,0.959701372
2017.6.8,0.992600423,0.987628866,0.977659574,0.976817703,1.010470308
2017.6.9,0.979765708,0.990605428,1.001088139,1.008629989,0.95366956
2017.6.10,1.032608696,1.001053741,0.972826087,0.974331551,1.060682443
2017.6.11,0.984210526,0.985263158,1.012290503,1.018660812,0.947605613
2017.6.12,0.992513369,1.008547009,0.98013245,0.956896552,1.046588516
2017.6.15,0.938577586,0.973516949,0.969594595,1.007882883,0.984930288
2017.6.16,1.022962113,0.990206746,1.020905923,0.994413408,1.009566412
2017.6.17,1.001122334,1.004395604,1.012514221,1.008988764,0.960711967
2017.6.18,1.01793722,1.013129103,1.012359551,1.026726058,1.030531275
2017.6.19,1.023127753,1.010799136,1.008879023,0.99132321,0.952062716
2017.6.22,0.994617869,0.992521368,0.98679868,0.989059081,1.007554324
2017.6.23,0.992424242,0.996770721,1.002229654,1.022123894,1.026284394
2017.6.24,1.009814613,1.024838013,1.023359288,1.027056277,1.050238907
2017.6.25,1.023758099,1.04004215,1.025,1.026343519,1.027259538
2017.6.26,1.036919831,1.048632219,0.991516437,0.959958932,1.07405842
2017.6.29,0.935910478,0.906280193,0.94973262,0.94973262,0.933498172
2017.6.30,0.967391304,0.975479744,0.976351351,1.021396396,0.963102834
2017.7.1,1.024719101,1.114754098,1.049596309,1.102535832,1.104950245
2017.7.2,1.112938596,1.044117647,1.067032967,0.997,1.013522652
2017.7.3,0.990147783,1.028169014,1.028836251,1.078234704,1.051886872
2017.7.6,1.039800995,1.096073059,1.041041041,1.041860465,1.010931363
2017.7.7,1.114832536,1.020663223,0.927884615,0.876785714,0.997095834
2017.7.8,0.841201717,0.807346939,0.94507772,0.942973523,0.934316077
2017.7.9,0.907142857,0.930232558,0.941885965,0.971922246,0.9918729
2017.7.10,1.031496063,1.036956522,1.029103609,0.99,0.975186121
2017.7.13,0.982551799,0.965408805,1.00678733,1.033670034,0.92385378
2017.7.14,1.042175361,1.030401737,1.028089888,1.009771987,1.034065501
2017.7.15,0.987220447,1,1.005464481,1.017204301,0.992880628
2017.7.16,1.020496224,1.011591149,1.014130435,1.005285412,0.981370828
2017.7.17,1.002114165,0.989583333,0.975348339,0.957939012,0.998682507
2017.7.20,0.966244726,0.982105263,1,1.014270033,0.978718122
2017.7.21,1.009825328,0.997856377,0.994505495,0.994588745,0.97220415
2017.7.22,0.994594595,0.988184748,0.990055249,0.985854189,1.071214879
2017.7.23,0.980434783,0.984782609,0.993303571,0.993377483,0.963315305
2017.7.24,1.006651885,1.022075055,1.004494382,1.024444444,0.989579621
2017.7.27,1.014317181,0.995680346,0.983221477,0.953362256,1.017665554
2017.7.28,0.937024973,0.942516269,0.941979522,0.979522184,0.987306827
2017.7.29,1.013904983,1.016110472,1.004830918,0.966318235,0.960385817
2017.7.30,0.946285714,0.951302378,0.949519231,0.957932692,1.052111534
2017.7.31,0.962560386,0.982142857,0.991139241,1.023839398,0.976598122
2017.8.3,1.028858218,1.007272727,1.025542784,0.988970588,0.956258204
2017.8.4,0.974390244,0.998796631,0.99377335,1.027261462,1.027558443
2017.8.5,1.038798498,1.030120482,1.037593985,1.030156815,0.97601844
2017.8.6,1.028915663,1.016374269,1.025362319,0.99882904,0.989041377
2017.8.7,0.99882904,1.001150748,0.987043581,1,0.952686461
2017.8.10,1.008206331,0.988505747,0.992840095,0.975381008,0.982884837
2017.8.11,0.984883721,0.984883721,0.959134615,1.007211538,1.093435472
2017.8.12,0.971664699,0.981109799,0.981203008,0.945107399,1.040736556
2017.8.13,0.962332928,0.992779783,1.002554278,1.022727273,0.924111992
2017.8.17,1.025252525,1.012121212,1.014012739,0.982716049,0.97663202
2017.8.18,0.982758621,0.966467066,0.956030151,0.968592965,1.097134735
2017.8.19,0.964912281,0.954151177,0.913272011,0.927367056,1.05585469
2017.8.20,0.915584416,0.937662338,0.992805755,0.986013986,0.956679291
2017.8.21,0.954609929,0.98199446,0.956521739,0.95035461,1.054024456
2017.8.24,0.958395245,0.973201693,0.975757576,0.98358209,0.942616411
2017.8.25,1.023255814,1.046376812,1.017080745,1.060698027,1.066312901
2017.8.26,1.059090909,0.990304709,1.045801527,1.015736767,0.918653043
2017.8.27,1.022889843,1.037762238,1.03649635,1.012676056,1.015999956
2017.8.28,1.018181818,0.985175202,1.005633803,1.006954103,0.989567833
2017.8.31,0.993131868,0.991792066,0.987394958,0.980662983,0.914362498
2017.9.1,0.982019364,0.99862069,0.992907801,0.985915493,1.118601141
2017.9.2,0.973239437,0.995856354,0.981428571,1.024285714,0.927560624
2017.9.3,1.04341534,1.00554785,1.018922853,0.977684798,1.018961181
2017.9.4,0.972260749,0.984827586,0.971428571,0.978601997,1.013488672
2017.9.7,0.978601997,0.969187675,0.995588235,0.989795918,0.975893482
2017.9.8,1,0.994219653,0.957163959,0.969072165,1.120516991
2017.9.9,0.973760933,1.005813953,1.029320988,1.045592705,0.968606971
2017.9.10,1.019461078,1.010115607,1.019490255,1.011627907,0.901011609
2017.9.11,1.030837004,1.022889843,1.019117647,1.015804598,1.043667471
2017.9.14,1.011396011,1.002797203,1.002886003,0.985855728,0.945425867
2017.9.15,0.976056338,0.991631799,0.992805755,1.015781923,0.938098108
2017.9.16,1.021645022,1.021097046,1.026086957,1.016949153,1.147138461
2017.9.17,1.024011299,1.009641873,1.002824859,0.994444444,0.895730832
2017.9.18,0.993103448,1.020463847,1.014084507,1.037709497,1.102755841
2017.9.21,1.019444444,0.987967914,1.008333333,0.97846568,0.938996385
2017.9.22,0.993188011,1.00811908,0.994490358,1.011004127,0.962914828
2017.9.23,0.997256516,0.982550336,0.979224377,0.968707483,1.094384986
2017.9.24,0.975240715,0.989071038,1.001414427,1.009831461,0.898484005
2017.9.25,1.016925247,0.995856354,0.991525424,0.997218359,1.030164674
2017.9.30,1,1,0.978632479,0.979079498,1.117806427
2017.10.1,0.973647712,0.995839112,1.014556041,1.001424501,0.954522734
2017.10.2,1.008547009,0.990250696,1.00286944,1.001422475,0.925373937
2017.10.5,1.002824859,1.022503516,1.014306152,1.012784091,1.119226932
2017.10.6,1.018309859,1.012379642,1.005641749,1.01542777,0.959596267
2017.10.7,1.001383126,0.991847826,0.990182328,0.987569061,0.958492036
2017.10.8,0.990331492,0.993150685,0.987252125,0.977622378,1.068096102
2017.10.12,0.974895397,0.973793103,0.978479197,0.985693848,1.008479539
2017.10.13,0.994277539,0.984419263,1.001466276,1,0.939119431
2017.10.14,0.984172662,0.995683453,0.980966325,0.994194485,1.085598279
2017.10.15,1.001461988,1,1.014925373,1.00729927,0.946116055
2017.10.16,1.016058394,1.00867052,1.010294118,1.008695652,1.011593242
2017.10.19,1.004310345,1.005730659,0.997088792,0.997126437,0.979944744
2017.10.20,0.994277539,1.004273504,1,1.011527378,0.99779516
2017.10.21,1.01294964,0.99858156,1.00729927,0.982905983,0.989212852
2017.10.22,0.994318182,0.994318182,0.992753623,1,0.952695939
2017.10.23,0.99,1.01,1.008759124,1.011594203,1.050568297
2017.10.26,1.015873016,0.998585573,1.008683068,1.00286533,0.971229858
2017.10.27,0.994318182,1.002832861,0.994261119,0.998571429,1.076169062
2017.10.28,0.998571429,0.997175141,1.001443001,1.004291845,0.876762223
2017.10.29,1.012875536,1.002832861,1.001440922,1.001424501,1.091468391
2017.10.30,0.992937853,0.998587571,0.988489209,0.984352774,1.018804233
2017.11.2,0.978662873,0.98019802,0.991266376,0.989884393,0.887944033
2017.11.3,1,0.998556999,0.995594714,0.994160584,1.035777531
2017.11.4,0.989825581,1.027456647,1.004424779,1.033773862,1.102178226
2017.11.5,1.049926579,1.104078762,1.038179148,1.063920455,1.154936576
2017.11.6,1.07972028,1.012738854,1.066478076,1.016021362,0.970868029
2017.11.9,0.985751295,1.013836478,0.969496021,1.055190539,1.032654628
2017.11.10,1.051248357,1.006203474,1.035567715,0.945205479,0.978417264
2017.11.11,0.94125,1.009864365,0.992073976,1.079051383,1.014900384
2017.11.12,1.094289509,1.035409035,1.075898802,1.026862027,0.998914345
2017.11.13,0.995145631,0.983490566,0.996287129,0.975029727,0.99038568
2017.11.16,0.96097561,0.976019185,0.960248447,0.979268293,1.03081513
2017.11.17,1.029187817,1.017199017,1.032341527,1,0.924126256
2017.11.18,0.987669544,0.97826087,0.971177945,0.96637609,1.003816467
2017.11.19,0.971285893,0.979012346,0.998709677,1,0.961396119
2017.11.20,1.001285347,0.991172762,0.981912145,1.010309278,0.989695661
2017.11.23,1.03465982,1.170483461,1.055263158,1.085459184,1.21813063
2017.11.24,1.055831266,0.934782609,1.012468828,0.970622797,0.884648139
2017.11.25,0.976498237,0.972093023,0.996305419,0.995157385,0.973065731
2017.11.26,0.980746089,0.98923445,0.997527812,0.981751825,1.003671198
2017.11.27,1,0.985489722,0.983890954,0.983890954,0.97816816
2017.11.30,0.970552147,0.970552147,0.974811083,0.976070529,1.004058125
2017.12.1,0.982300885,1.036662453,1.002583979,1.055483871,1.046604119
2017.12.2,1.057915058,1.007317073,1.018041237,0.965770171,0.972195472
2017.12.3,0.952554745,0.950363196,0.96835443,0.979746835,0.980611469
2017.12.4,0.971902937,0.982165605,0.988235294,0.978036176,0.971069543
2017.12.7,1.00131406,0.998702983,0.984126984,1.010568032,1.037984895
2017.12.8,1.002624672,1.01038961,0.995967742,0.980392157,1.012875581
2017.12.9,0.977748691,0.98714653,1.001349528,0.992,0.92427738
2017.12.10,1,0.981770833,0.974393531,0.994623656,1.056926253
2017.12.11,0.990629183,0.982758621,0.991701245,0.972972973,0.988715434
2017.12.14,0.967567568,0.966261808,0.962343096,0.959722222,1.010037404
2017.12.15,0.963687151,1.047486034,1,1.04341534,0.98173067
2017.12.16,1.057971014,1.016,1.044927536,1.036061026,1.017432665
2017.12.17,1.02739726,0.992125984,1.018030513,0.995983936,0.987975749
2017.12.18,0.982666667,1.015873016,0.994550409,1.028225806,1.014624204
2017.12.21,1.024423338,0.99609375,1.02739726,0.980392157,0.941513384
2017.12.22,1,0.994771242,0.989333333,1,1.008798558
2017.12.23,0.990728477,0.994743758,1.001347709,0.992,0.989730315
2017.12.24,1.006684492,1.021136063,1.001345895,1.016129032,1.059157036
2017.12.28,1.003984064,1.050452781,1.016129032,1.058201058,1.092223327
2017.12.29,1.076719577,1.020935961,1.051587302,1.02375,0.981269822
2017.12.30,1.004914005,0.986731001,1.008805031,0.993894994,0.940809778
2018.1.4,0.995110024,0.996332518,0.987531172,1,1.043524937
2018.1.5,0.987714988,1.012269939,1.01010101,1.006142506,0.988354696
2018.1.6,1.019900498,1.041212121,1.01375,1.043956044,1.074144508
2018.1.7,1.032926829,1.011641444,1.009864365,0.980116959,1.010850572
2018.1.8,0.969303424,1.024165708,0.992673993,1.046539379,1.009630021
2018.1.11,1.080389769,1.134831461,1.082410824,1.069555302,1.093084757
2018.1.12,1.077790304,0.946534653,1.014772727,0.961620469,0.917498266
2018.1.13,0.961297071,0.962343096,0.963045913,0.973392461,1.004302405
2018.1.14,0.936887922,0.94673913,0.979069767,0.992027335,0.954407388
2018.1.15,1.012775842,1.014925373,1.003562945,0.970149254,0.978328857
2018.1.18,0.95412844,0.990950226,0.982248521,1.021301775,1.018947002
2018.1.19,1.036057692,1.007990868,1.026506024,1.019698725,0.997485321
2018.1.20,1.017401392,1.026047565,0.985915493,0.984090909,1.037730319
2018.1.21,1.002280502,0.994481236,1.027380952,1.006928406,0.972003334
2018.1.22,0.995449374,0.986681465,0.98377752,0.994266055,0.961493201
2018.1.25,1,1.028121485,1.021201413,1.035755479,1.059393846
2018.1.26,1.025142857,1.021881838,1.027681661,1.012249443,0.995806435
2018.1.27,1.025641026,0.98608137,0.971941639,0.96039604,0.971502761
2018.1.28,0.943478261,0.960912052,0.986143187,1.008018328,0.961668497
2018.1.29,1.01843318,1.049717514,1.024590164,1.031818182,1.102444841
2018.2.1,1.07239819,1.047362756,1.067428571,1.036343612,1.042091889
2018.2.2,1.012658228,0.994861254,0.979657388,0.973432519,0.959191508
2018.2.3,0.963541667,1.026859504,1.010928962,1.038209607,1.044154992
2018.2.4,1.041081081,0.974849095,0.991351351,0.968454259,0.94117786
2018.2.5,0.959501558,0.98245614,0.998909487,1.03257329,0.991273899
2018.2.11,1.029220779,0.99894958,0.93558952,0.905362776,1.005739698
2018.2.12,0.873817035,0.904311251,0.898483081,0.895470383,1.024974326
2018.2.15,0.9566787,0.934883721,1.003896104,1.04150454,0.930404006
2018.2.16,1.010062893,1.026119403,1.038809832,1.00124533,0.973980137
2018.2.17,1.01743462,0.993939394,0.96637609,0.97761194,1.041039787
2018.2.18,0.976744186,0.974390244,1.005154639,1.001272265,0.979223815
2018.2.19,0.987468672,0.987484355,0.992307692,0.99364676,0.986914784
2018.2.22,0.992385787,1.02661597,1.003875969,1.033248082,1.009500809
2018.2.23,1.038363171,1.003703704,1.009009009,0.971534653,0.991620371
2018.2.24,0.966748768,0.977859779,0.992346939,0.994904459,0.950064618
2018.2.25,1.001273885,1.001257862,0.989717224,0.993597951,1.030708292
2018.2.26,1.001272265,0.993718593,1.003896104,1.018041237,0.973564838
2018.2.29,1.003811944,0.998735777,0.989650712,0.974683544,1.046043041
2018.3.2,0.974683544,0.997468354,1.006535948,1.023376623,0.972167588
2018.3.3,1.028571429,1.005076142,1.012987013,1.001269036,0.987117932
2018.3.4,0.994949495,1.01010101,1.005128205,1.001267427,1.008061802
2018.3.7,1.008883249,0.99875,0.993622449,0.988607595,1.012996757
2018.3.8,0.981132075,0.987484355,0.993581515,1,0.965198231
2018.3.9,1.002564103,1.01774398,1.007751938,1.024327785,1.044199164
2018.3.10,1.023017903,1.00498132,1.017948718,1,0.955274361
2018.3.11,0.9975,0.997521685,0.997481108,1.00125,0.969106204
2018.3.14,1.00877193,1.001242236,1.005050505,0.996254682,1.019232602
2018.3.15,0.991304348,0.995037221,0.983668342,0.981203008,0.999778911
2018.3.16,0.981203008,0.988778055,0.997445722,1.003831418,0.943769967
2018.3.17,1.010217114,1.010088272,1.002560819,1.011450382,1.082108777
2018.3.18,1.00505689,1.031210986,1.012771392,1.038993711,1.064268119
2018.3.21,1.044025157,1.006053269,1.025220681,0.992736077,0.925553311
2018.3.22,0.987951807,1.039711191,1.007380074,1.034146341,1.145891768
2018.3.23,1.036585366,0.983796296,1.013431013,0.988207547,0.888617109
2018.3.24,0.982352941,0.992941176,0.98313253,0.990453461,0.97228467
2018.3.25,0.989221557,1.007109005,1.012254902,1.008433735,1.002101284
2018.3.28,1.021791768,0.996470588,1.001210654,0.992831541,0.986618695
2018.3.29,0.984597156,0.9905549,0.992744861,1.006016847,1.024087959
2018.3.30,1.007220217,1.009535161,1.013398295,0.997607656,0.988155316
2018.3.31,1,0.99527745,0.961538462,0.972422062,1.100178247
2018.4.1,0.973715651,1.002372479,1.01875,1.034525277,0.994408115
2018.4.4,1.046625767,1.061538462,1.044171779,1.060786651,1.077220475
2018.4.5,1.048065651,0.997770346,1.022326675,1,0.92679532
2018.4.6,0.995525727,1.032402235,1.011494253,1.005617978,1.025640554
2018.4.7,1.017977528,1.002164502,1.022727273,1.018994413,0.981570152
2018.4.8,0.998896247,0.997840173,0.99,0.993421053,0.963618864
2018.4.11,1.007734807,1.016233766,0.992143659,1.011037528,1.084089984
2018.4.12,0.995614035,0.975505857,0.996606335,0.961790393,0.968658924
2018.4.14,0.970264317,0.977074236,0.978433598,1.003405221,0.95112213
2018.4.15,1.006810443,1.015642458,1.016241299,1.020361991,0.993784104
2018.4.18,1.022547914,1.00110011,1.010273973,0.987804878,0.980275261
2018.4.19,0.985667034,0.994505495,1.002259887,1.011223345,0.989019109
2018.4.20,1.014541387,1.017679558,1.006764374,0.99445061,1.04344723
2018.4.21,0.994487321,0.982627579,0.995520717,0.996651786,0.956927055
2018.4.22,0.997782705,0.998895028,1,1,0.97200037
2018.4.25,0.994444444,1.065265487,1.006749156,1.078387458,1.19345399
2018.4.26,1.072625698,1.028037383,1.061452514,0.989615784,0.990568841
2018.4.27,0.983333333,0.964646465,0.961052632,0.961175236,0.956266856
2018.4.28,0.981991525,0.97486911,0.995618839,0.996724891,0.94645515
2018.4.29,0.982740022,1.002148228,0.99559956,1.021905805,0.996617399
2018.5.2,1.027442371,1.005359057,1.00441989,0.974276527,1.015375971
2018.5.3,0.971153846,0.991471215,0.99009901,0.99559956,0.947868121
2018.5.4,0.98679868,0.970967742,0.962222222,0.961325967,1.085099659
2018.5.9,0.969899666,1.023255814,1.004618938,1.048275862,0.977366734
2018.5.10,1.049425287,1.043290043,1.048275862,1.020833333,1.064075956
2018.5.11,1.029572837,1.002074689,1.027412281,1.012889366,0.973049941
2018.5.12,1.004255319,1.011387164,0.997865528,1.028632025,0.989994552
2018.5.13,1.028601695,0.996929376,1.011764706,0.978350515,0.952638498
2018.5.16,0.975283213,1.042094456,1.001057082,1.064278188,1.129176085
2018.5.17,1.082365364,1.014778325,1.047518479,0.995049505,0.955964619
2018.5.18,0.985365854,1.13592233,1.013104839,1.059701493,1.119270619
2018.5.19,1.044554455,0.948717949,1.004975124,1.009389671,0.959251614
2018.5.20,1.023696682,1.027027027,1.054455446,1.004651163,0.955753524
2018.5.23,1.027777778,1,1.018779343,1.027777778,0.992178797
2018.5.24,1.009009009,1.048245614,1.00921659,1.040540541,1.04247603
2018.5.25,1.035714286,0.983263598,0.917808219,0.883116883,1.01830573
2018.5.26,0.887931034,0.889361702,0.995024876,1.019607843,0.923734775
2018.5.27,1.014563107,1.004784689,1.015,0.985576923,0.943100211
2018.5.30,0.985645933,1,0.983251232,1.014634146,1.002402328
2018.5.31,1.014563107,1.004761905,1.022044088,1.009615385,0.996025755
2018.6.1,1.004784689,1.004739336,1.014705882,0.99047619,1.023104461
2018.6.2,1,1.037735849,1.004830918,1.048076923,1.026126003
2018.6.3,1.047619048,1,1.019230769,0.97706422,0.977988614
2018.6.7,0.968181818,0.977272727,0.985849057,1.004694836,0.951330614
2018.6.8,1.014084507,1.03255814,1.023923445,1.018691589,1.070642092
2018.6.9,1.00462963,1.018018018,0.971962617,0.972477064,1.019347151
2018.6.10,0.986175115,0.951327434,1,1.004716981,0.956378846
2018.6.13,1,1,0.959615385,0.953051643,1.049049199
2018.6.14,0.939252336,0.981395349,0.991983968,1.019704433,0.958352461
2018.6.15,1.029850746,1,1.035353535,1.004830918,0.935238834
2018.6.16,1.004830918,1.066350711,1.004878049,1.009615385,1.16176859
2018.6.17,1.033653846,0.982222222,0.970873786,0.966666667,0.993825033
2018.6.20,0.958139535,0.932126697,1,1.004926108,0.907306666
2018.6.21,0.995145631,0.995145631,0.999,0.990196078,1.007067439
2018.6.22,0.990243902,0.990243902,0.978978979,0.973267327,1.009873994
2018.6.23,0.956650246,0.972413793,0.972392638,0.98982706,0.994288887
2018.6.24,1.01338826,1.004052685,0.914826498,0.9331963,1.059687409
2018.6.27,0.889227642,0.956609485,1.005747126,1.035242291,0.95360145
2018.6.28,1.052571429,1.030590717,1.052571429,1.038297872,0.986559589
2018.6.29,1.069489685,1.033776868,1.05320304,0.99897541,1.017660802
2018.6.30,1,1.02970297,1.006185567,1.035897436,1.021942732
2018.7.1,1.035532995,0.980769231,1.020491803,0.986138614,0.93824281
2018.7.4,0.980392157,1.019607843,0.993975904,1.044176707,1.022774126
2018.7.5,1.04,1.004807692,1.03030303,0.995192308,0.954682538
2018.7.6,0.985576923,0.995215311,0.979411765,0.975845411,1.020125345
2018.7.7,1.004878049,1.067307692,1.021021021,1.074257426,1.156938046
2018.7.8,1.067961165,0.995495495,1.029411765,0.976958525,0.915645946
2018.7.11,0.977272727,0.981900452,1.004761905,1.004716981,0.960501668
2018.7.12,0.990697674,0.99078341,0.981042654,0.990610329,0.988716963
2018.7.13,1.009389671,1.009302326,1.004830918,0.990521327,1.005115157
2018.7.14,0.976744186,0.967741935,0.975961538,0.985645933,0.967891818
2018.7.15,0.99047619,0.99047619,0.985221675,0.980582524,1.037757018
2018.7.18,0.975961538,0.980769231,0.997,1,0.971627324
2018.7.19,1,1,1.003009027,0.995049505,0.964546857
2018.7.20,0.990147783,1,0.997,0.992039801,1.057926105
2018.7.21,1,0.990196078,0.987963892,0.98996991,1.003032078
2018.7.22,0.990049751,1,1,1.012158055,0.970567549
2018.7.25,1.010050251,1.014851485,1.009137056,1,1.014396245
2018.7.26,1,0.995121951,1.004024145,1.021021021,0.9766126
2018.7.27,1.014925373,1.004901961,0.996993988,0.97745098,1.018699626
2018.7.28,0.980392157,0.980487805,0.993969849,0.994984955,0.977058265
2018.7.29,0.995,1.004975124,0.998988878,1,0.970856023
2018.8.1,1.004020101,0.989108911,0.967611336,0.966733871,1.081052615
2018.8.2,0.952952953,0.980980981,0.9958159,1.002085506,0.926594357
2018.8.3,1.004201681,0.985714286,0.947478992,0.995837669,1.023291024
2018.8.4,1.009414226,0.998964803,1.053215078,0.993730408,0.958307258
2018.8.5,0.986528497,0.995854922,0.988421053,0.990536278,1.068736547
2018.8.8,0.996848739,0.987513007,0.991480298,0.989384289,0.959029066
2018.8.9,0.983140148,1.022128556,0.998925886,1.030042918,1.04172111
2018.8.10,1.034297964,1.015463918,1.021505376,1.022916667,0.962343096
2018.8.11,1.015544041,1.006091371,1.016842105,0.983706721,0.990144236
2018.8.12,0.990816327,0.986881937,0.995859213,1.002070393,1.00692622
2018.8.16,0.996910402,1,0.993762994,0.987603306,1.000770928
2018.8.17,0.988636364,0.984662577,0.968619247,0.984309623,0.983394266
2018.8.18,0.978056426,0.988577362,1.004319654,0.991498406,1.003209552
2018.8.19,1.004273504,0.987394958,0.991397849,0.995712755,1.003515339
2018.8.22,0.989361702,1.007446809,0.985900217,0.978471475,1.015436827
2018.8.23,0.994623656,0.988384372,1,1.01870187,0.991536142
2018.8.24,1.003243243,0.99465812,1.00220022,0.985961123,0.946198979
2018.8.25,0.985991379,0.990332975,0.989023052,0.993428258,1.088519138
